ds,rate_of_change,type,station,pollutant
2020-01-06 00:00:00,-0.06845451915507539,ALLVAR,Salford_Eccles,NOx
2020-01-13 00:00:00,-0.05076876924908191,ALLVAR,Salford_Eccles,NOx
2020-01-20 00:00:00,-0.0410996039262983,ALLVAR,Salford_Eccles,NOx
2020-01-27 00:00:00,-0.040019226925195994,ALLVAR,Salford_Eccles,NOx
2020-02-03 00:00:00,-0.052040811632302564,ALLVAR,Salford_Eccles,NOx
2020-02-10 00:00:00,-0.10101277481352611,ALLVAR,Salford_Eccles,NOx
2020-02-17 00:00:00,-0.17906313738561863,ALLVAR,Salford_Eccles,NOx
2020-02-24 00:00:00,-0.26208685967029766,ALLVAR,Salford_Eccles,NOx
2020-03-02 00:00:00,-0.33522895624449234,ALLVAR,Salford_Eccles,NOx
2020-03-09 00:00:00,-0.3871848602893664,ALLVAR,Salford_Eccles,NOx
2020-03-16 00:00:00,-0.4067557041847749,ALLVAR,Salford_Eccles,NOx
2020-03-23 00:00:00,-0.4054068274795313,ALLVAR,Salford_Eccles,NOx
2020-03-30 00:00:00,-0.35841516253085004,ALLVAR,Salford_Eccles,NOx
2020-04-06 00:00:00,-0.285390009751314,ALLVAR,Salford_Eccles,NOx
2020-04-13 00:00:00,-0.19899740661220022,ALLVAR,Salford_Eccles,NOx
2020-04-20 00:00:00,-0.11387544278068162,ALLVAR,Salford_Eccles,NOx
2020-04-27 00:00:00,-0.03911275009449966,ALLVAR,Salford_Eccles,NOx
2020-05-04 00:00:00,0.021313582907659168,ALLVAR,Salford_Eccles,NOx
2020-05-11 00:00:00,0.06532580483100503,ALLVAR,Salford_Eccles,NOx
2020-05-18 00:00:00,0.0956309896064127,ALLVAR,Salford_Eccles,NOx
2020-05-25 00:00:00,0.11404501449018056,ALLVAR,Salford_Eccles,NOx
2020-06-01 00:00:00,0.1204398660078887,ALLVAR,Salford_Eccles,NOx
2020-06-08 00:00:00,0.12043504639929026,ALLVAR,Salford_Eccles,NOx
2020-06-15 00:00:00,0.12042975777859155,ALLVAR,Salford_Eccles,NOx
2020-06-22 00:00:00,0.11175232830948545,ALLVAR,Salford_Eccles,NOx
2020-06-29 00:00:00,0.08757769707819918,ALLVAR,Salford_Eccles,NOx
2020-07-06 00:00:00,0.05810273828103263,ALLVAR,Salford_Eccles,NOx
2020-07-13 00:00:00,0.030850586162440408,ALLVAR,Salford_Eccles,NOx
2020-07-20 00:00:00,0.007329265937976004,ALLVAR,Salford_Eccles,NOx
2020-07-27 00:00:00,-0.007889919443922366,ALLVAR,Salford_Eccles,NOx
2020-08-03 00:00:00,-0.015334953724654099,ALLVAR,Salford_Eccles,NOx
2020-08-10 00:00:00,-0.015720027401211922,ALLVAR,Salford_Eccles,NOx
2020-08-17 00:00:00,-0.016092929427699687,ALLVAR,Salford_Eccles,NOx
2020-08-24 00:00:00,-0.016130822340677753,ALLVAR,Salford_Eccles,NOx
2020-08-31 00:00:00,-0.016135981773455654,ALLVAR,Salford_Eccles,NOx
2020-09-07 00:00:00,-0.01614210089499224,ALLVAR,Salford_Eccles,NOx
2020-09-14 00:00:00,-0.016149268287716012,ALLVAR,Salford_Eccles,NOx
2020-09-21 00:00:00,-0.016165665406965957,ALLVAR,Salford_Eccles,NOx
2020-09-28 00:00:00,-0.01618802178708023,ALLVAR,Salford_Eccles,NOx
2020-10-05 00:00:00,-0.01629223345104691,ALLVAR,Salford_Eccles,NOx
2020-10-12 00:00:00,-0.01694002211200285,ALLVAR,Salford_Eccles,NOx
2020-10-19 00:00:00,-0.017486599416983495,ALLVAR,Salford_Eccles,NOx
2020-10-26 00:00:00,-0.01778487481038482,ALLVAR,Salford_Eccles,NOx
2020-11-02 00:00:00,-0.01952541327585422,ALLVAR,Salford_Eccles,NOx
2020-11-09 00:00:00,-0.021805354994274495,ALLVAR,Salford_Eccles,NOx
2020-11-16 00:00:00,-0.025851197988334462,ALLVAR,Salford_Eccles,NOx
2020-11-23 00:00:00,-0.030029777186953766,ALLVAR,Salford_Eccles,NOx
2020-11-30 00:00:00,-0.03681020588923545,ALLVAR,Salford_Eccles,NOx
2020-12-07 00:00:00,-0.04669196903363115,ALLVAR,Salford_Eccles,NOx
2020-12-14 00:00:00,-0.05415611912694018,ALLVAR,Salford_Eccles,NOx
2020-12-21 00:00:00,-0.054343570284490994,ALLVAR,Salford_Eccles,NOx
2020-12-28 00:00:00,-0.05438252768586338,ALLVAR,Salford_Eccles,NOx
2021-01-04 00:00:00,-0.05438390636073365,ALLVAR,Salford_Eccles,NOx
2021-01-11 00:00:00,-0.05440767093905663,ALLVAR,Salford_Eccles,NOx
2021-01-18 00:00:00,-0.05440771417514512,ALLVAR,Salford_Eccles,NOx
2021-01-25 00:00:00,-0.054439355342825735,ALLVAR,Salford_Eccles,NOx
2021-02-01 00:00:00,-0.054441232290727726,ALLVAR,Salford_Eccles,NOx
2021-02-08 00:00:00,-0.0541362726099095,ALLVAR,Salford_Eccles,NOx
2021-02-15 00:00:00,-0.039334261726342135,ALLVAR,Salford_Eccles,NOx
2021-02-22 00:00:00,-0.014975344066478158,ALLVAR,Salford_Eccles,NOx
2021-03-01 00:00:00,0.010699191283507048,ALLVAR,Salford_Eccles,NOx
2021-03-08 00:00:00,0.030719319244830956,ALLVAR,Salford_Eccles,NOx
2021-03-15 00:00:00,0.03994945807176009,ALLVAR,Salford_Eccles,NOx
2021-03-22 00:00:00,0.04014404330054333,ALLVAR,Salford_Eccles,NOx
2021-03-29 00:00:00,0.04013833845489856,ALLVAR,Salford_Eccles,NOx
2021-04-05 00:00:00,0.040115192454283743,ALLVAR,Salford_Eccles,NOx
2021-04-12 00:00:00,0.03953650558175781,ALLVAR,Salford_Eccles,NOx
2021-04-19 00:00:00,0.03236415274535176,ALLVAR,Salford_Eccles,NOx
2021-04-26 00:00:00,0.019464852384398768,ALLVAR,Salford_Eccles,NOx
2021-05-03 00:00:00,0.004883360515364643,ALLVAR,Salford_Eccles,NOx
2021-05-10 00:00:00,-0.010257612456854304,ALLVAR,Salford_Eccles,NOx
2021-05-17 00:00:00,-0.024003131109857634,ALLVAR,Salford_Eccles,NOx
2021-05-24 00:00:00,-0.033684877885761466,ALLVAR,Salford_Eccles,NOx
2021-05-31 00:00:00,-0.03781393088757312,ALLVAR,Salford_Eccles,NOx
2021-06-07 00:00:00,-0.03781791800878764,ALLVAR,Salford_Eccles,NOx
2021-06-14 00:00:00,-0.037806727587110345,ALLVAR,Salford_Eccles,NOx
2021-06-21 00:00:00,-0.03782145525872238,ALLVAR,Salford_Eccles,NOx
2021-06-28 00:00:00,-0.037829182882180845,ALLVAR,Salford_Eccles,NOx
2021-07-05 00:00:00,-0.037818493544680365,ALLVAR,Salford_Eccles,NOx
2021-07-12 00:00:00,-0.037820962320640916,ALLVAR,Salford_Eccles,NOx
2021-07-19 00:00:00,-0.03783503204661187,ALLVAR,Salford_Eccles,NOx
2021-07-26 00:00:00,-0.03784685318886716,ALLVAR,Salford_Eccles,NOx
2021-08-02 00:00:00,-0.037847355436881,ALLVAR,Salford_Eccles,NOx
2021-08-09 00:00:00,-0.03777911773315523,ALLVAR,Salford_Eccles,NOx
2021-08-16 00:00:00,-0.03777654794324903,ALLVAR,Salford_Eccles,NOx
2021-08-23 00:00:00,-0.037774523716123554,ALLVAR,Salford_Eccles,NOx
2021-08-30 00:00:00,-0.0377360333403054,ALLVAR,Salford_Eccles,NOx
2021-09-06 00:00:00,-0.03773506110633207,ALLVAR,Salford_Eccles,NOx
2021-09-13 00:00:00,-0.037701843071516805,ALLVAR,Salford_Eccles,NOx
2021-09-20 00:00:00,-0.031895046423908724,ALLVAR,Salford_Eccles,NOx
2021-09-27 00:00:00,-0.0202447207829195,ALLVAR,Salford_Eccles,NOx
2021-10-04 00:00:00,-0.006941864378362084,ALLVAR,Salford_Eccles,NOx
2021-10-11 00:00:00,0.006351746469793085,ALLVAR,Salford_Eccles,NOx
2021-10-18 00:00:00,0.017985917375035854,ALLVAR,Salford_Eccles,NOx
2021-10-25 00:00:00,0.026455596692674277,ALLVAR,Salford_Eccles,NOx
2021-11-01 00:00:00,0.03017757034425017,ALLVAR,Salford_Eccles,NOx
2021-11-08 00:00:00,0.0307325036331747,ALLVAR,Salford_Eccles,NOx
2021-11-15 00:00:00,0.030758835602551216,ALLVAR,Salford_Eccles,NOx
2021-11-22 00:00:00,0.03078889215682068,ALLVAR,Salford_Eccles,NOx
2021-11-29 00:00:00,0.030789312983323214,ALLVAR,Salford_Eccles,NOx
2021-12-06 00:00:00,0.030824081148100646,ALLVAR,Salford_Eccles,NOx
2021-12-13 00:00:00,0.023710325148993405,ALLVAR,Salford_Eccles,NOx
2021-12-20 00:00:00,0.004291033414826728,ALLVAR,Salford_Eccles,NOx
2021-12-27 00:00:00,-0.024315592718867407,ALLVAR,Salford_Eccles,NOx
2022-01-03 00:00:00,-0.056215261156339125,ALLVAR,Salford_Eccles,NOx
2022-01-10 00:00:00,-0.08284271351705286,ALLVAR,Salford_Eccles,NOx
2022-01-17 00:00:00,-0.09651126915987263,ALLVAR,Salford_Eccles,NOx
2022-01-24 00:00:00,-0.09651200520238135,ALLVAR,Salford_Eccles,NOx
2022-01-31 00:00:00,-0.09650975014869445,ALLVAR,Salford_Eccles,NOx
2022-02-07 00:00:00,-0.08691636090656019,ALLVAR,Salford_Eccles,NOx
2022-02-14 00:00:00,-0.07290609449614394,ALLVAR,Salford_Eccles,NOx
2022-02-21 00:00:00,-0.05637091660424787,ALLVAR,Salford_Eccles,NOx
2022-02-28 00:00:00,-0.0414778244959777,ALLVAR,Salford_Eccles,NOx
2022-03-07 00:00:00,-0.03401378684860745,ALLVAR,Salford_Eccles,NOx
2022-03-14 00:00:00,-0.033312939938429764,ALLVAR,Salford_Eccles,NOx
2022-03-21 00:00:00,-0.03331741432545243,ALLVAR,Salford_Eccles,NOx
2022-03-28 00:00:00,-0.033694586799480675,ALLVAR,Salford_Eccles,NOx
2022-04-04 00:00:00,-0.038477200688006974,ALLVAR,Salford_Eccles,NOx
2022-04-11 00:00:00,-0.04565283944513254,ALLVAR,Salford_Eccles,NOx
2022-04-18 00:00:00,-0.04871725413153172,ALLVAR,Salford_Eccles,NOx
2022-04-25 00:00:00,-0.04871722797298972,ALLVAR,Salford_Eccles,NOx
2022-05-02 00:00:00,-0.04869622819087027,ALLVAR,Salford_Eccles,NOx
2022-05-09 00:00:00,-0.04813634228223762,ALLVAR,Salford_Eccles,NOx
2022-05-16 00:00:00,-0.04812639458829082,ALLVAR,Salford_Eccles,NOx
2022-05-23 00:00:00,-0.0480028001150572,ALLVAR,Salford_Eccles,NOx
2022-05-30 00:00:00,-0.04694131778281374,ALLVAR,Salford_Eccles,NOx
2022-06-06 00:00:00,-0.04646764668779113,ALLVAR,Salford_Eccles,NOx
2022-06-13 00:00:00,-0.04550496187167141,ALLVAR,Salford_Eccles,NOx
2022-06-20 00:00:00,-0.045118075316395334,ALLVAR,Salford_Eccles,NOx
2022-06-27 00:00:00,-0.04501176091304515,ALLVAR,Salford_Eccles,NOx
2022-07-04 00:00:00,-0.04461219295269814,ALLVAR,Salford_Eccles,NOx
2022-07-11 00:00:00,-0.04432382404805679,ALLVAR,Salford_Eccles,NOx
2022-07-18 00:00:00,-0.04431905271623293,ALLVAR,Salford_Eccles,NOx
2022-07-25 00:00:00,-0.044318333996670844,ALLVAR,Salford_Eccles,NOx
2022-08-01 00:00:00,-0.04430758055246997,ALLVAR,Salford_Eccles,NOx
2022-08-08 00:00:00,-0.04430455155825541,ALLVAR,Salford_Eccles,NOx
2022-08-15 00:00:00,-0.044298418905729164,ALLVAR,Salford_Eccles,NOx
2022-08-22 00:00:00,-0.044295770403643075,ALLVAR,Salford_Eccles,NOx
2022-08-29 00:00:00,-0.04422408260810329,ALLVAR,Salford_Eccles,NOx
2022-09-05 00:00:00,-0.04404383923636246,ALLVAR,Salford_Eccles,NOx
2022-09-12 00:00:00,-0.043767813149528934,ALLVAR,Salford_Eccles,NOx
2022-09-19 00:00:00,-0.04330399107088567,ALLVAR,Salford_Eccles,NOx
2022-09-26 00:00:00,-0.04315370353802095,ALLVAR,Salford_Eccles,NOx
2022-10-03 00:00:00,-0.04309686550799441,ALLVAR,Salford_Eccles,NOx
2022-10-10 00:00:00,-0.043064009123089164,ALLVAR,Salford_Eccles,NOx
2022-10-17 00:00:00,-0.04312155271658469,ALLVAR,Salford_Eccles,NOx
2022-10-24 00:00:00,-0.04863389088631109,ALLVAR,Salford_Eccles,NOx
2022-10-31 00:00:00,-0.0651909332697258,ALLVAR,Salford_Eccles,NOx
2022-11-07 00:00:00,-0.08867602090823468,ALLVAR,Salford_Eccles,NOx
2022-11-14 00:00:00,-0.115776745805519,ALLVAR,Salford_Eccles,NOx
2022-11-21 00:00:00,-0.1428232467638182,ALLVAR,Salford_Eccles,NOx
2022-11-28 00:00:00,-0.16530544141099313,ALLVAR,Salford_Eccles,NOx
2022-12-05 00:00:00,-0.17541193404628075,ALLVAR,Salford_Eccles,NOx
2022-12-12 00:00:00,-0.17924800286162323,ALLVAR,Salford_Eccles,NOx
2022-12-19 00:00:00,-0.1793771283016028,ALLVAR,Salford_Eccles,NOx
2022-12-26 00:00:00,-0.17937150933965995,ALLVAR,Salford_Eccles,NOx
2016-01-04 00:00:00,,ALLVAR,Salford_Eccles,PM2.5
2016-01-11 00:00:00,0.07883147725082651,ALLVAR,Salford_Eccles,PM2.5
2016-01-18 00:00:00,0.08869580810566724,ALLVAR,Salford_Eccles,PM2.5
2016-01-25 00:00:00,0.08552171494060978,ALLVAR,Salford_Eccles,PM2.5
2016-02-01 00:00:00,0.0815010760614161,ALLVAR,Salford_Eccles,PM2.5
2016-02-08 00:00:00,0.07651631135245118,ALLVAR,Salford_Eccles,PM2.5
2016-02-15 00:00:00,0.07021999510988053,ALLVAR,Salford_Eccles,PM2.5
2016-02-22 00:00:00,0.0654590203052301,ALLVAR,Salford_Eccles,PM2.5
2016-02-29 00:00:00,0.06518520120709148,ALLVAR,Salford_Eccles,PM2.5
2016-03-07 00:00:00,0.06105246993590896,ALLVAR,Salford_Eccles,PM2.5
2016-03-14 00:00:00,0.04864555198941645,ALLVAR,Salford_Eccles,PM2.5
2016-03-21 00:00:00,0.027721054654442412,ALLVAR,Salford_Eccles,PM2.5
2016-03-28 00:00:00,0.022211429153475848,ALLVAR,Salford_Eccles,PM2.5
2016-04-04 00:00:00,0.022344951125253587,ALLVAR,Salford_Eccles,PM2.5
2016-04-11 00:00:00,0.038905192122319576,ALLVAR,Salford_Eccles,PM2.5
2016-04-18 00:00:00,0.06539501519170265,ALLVAR,Salford_Eccles,PM2.5
2016-04-25 00:00:00,0.08843371961198265,ALLVAR,Salford_Eccles,PM2.5
2016-05-02 00:00:00,0.09795386788209015,ALLVAR,Salford_Eccles,PM2.5
2016-05-09 00:00:00,0.09750553928148165,ALLVAR,Salford_Eccles,PM2.5
2016-05-16 00:00:00,0.07323079829215118,ALLVAR,Salford_Eccles,PM2.5
2016-05-23 00:00:00,0.031927503436230964,ALLVAR,Salford_Eccles,PM2.5
2016-05-30 00:00:00,-0.018774190352651488,ALLVAR,Salford_Eccles,PM2.5
2016-06-06 00:00:00,-0.0728060126288046,ALLVAR,Salford_Eccles,PM2.5
2016-06-13 00:00:00,-0.10921612893708499,ALLVAR,Salford_Eccles,PM2.5
2016-06-20 00:00:00,-0.13212102189893216,ALLVAR,Salford_Eccles,PM2.5
2016-06-27 00:00:00,-0.1293135499994058,ALLVAR,Salford_Eccles,PM2.5
2016-07-04 00:00:00,-0.10308491142234999,ALLVAR,Salford_Eccles,PM2.5
2016-07-11 00:00:00,-0.08342960055040827,ALLVAR,Salford_Eccles,PM2.5
2016-07-18 00:00:00,-0.04399583397108664,ALLVAR,Salford_Eccles,PM2.5
2016-07-25 00:00:00,-0.021613674448683895,ALLVAR,Salford_Eccles,PM2.5
2016-08-01 00:00:00,-0.0010453782373271991,ALLVAR,Salford_Eccles,PM2.5
2016-08-08 00:00:00,0.010146836647406232,ALLVAR,Salford_Eccles,PM2.5
2016-08-15 00:00:00,0.015170171207303795,ALLVAR,Salford_Eccles,PM2.5
2016-08-22 00:00:00,0.015204571911656473,ALLVAR,Salford_Eccles,PM2.5
2016-08-29 00:00:00,0.015215114231619253,ALLVAR,Salford_Eccles,PM2.5
2016-09-05 00:00:00,0.014229304868553783,ALLVAR,Salford_Eccles,PM2.5
2016-09-12 00:00:00,0.0033830272354649082,ALLVAR,Salford_Eccles,PM2.5
2016-09-19 00:00:00,-0.014054484920158927,ALLVAR,Salford_Eccles,PM2.5
2016-09-26 00:00:00,-0.021513644426018885,ALLVAR,Salford_Eccles,PM2.5
2016-10-03 00:00:00,-0.021435454296160117,ALLVAR,Salford_Eccles,PM2.5
2016-10-10 00:00:00,-0.011483931475117615,ALLVAR,Salford_Eccles,PM2.5
2016-10-17 00:00:00,0.0007866009083663528,ALLVAR,Salford_Eccles,PM2.5
2016-10-24 00:00:00,0.035380196632392114,ALLVAR,Salford_Eccles,PM2.5
2016-10-31 00:00:00,0.06724779423796612,ALLVAR,Salford_Eccles,PM2.5
2016-11-07 00:00:00,0.09269885260865784,ALLVAR,Salford_Eccles,PM2.5
2016-11-14 00:00:00,0.1105738441562707,ALLVAR,Salford_Eccles,PM2.5
2016-11-21 00:00:00,0.11908938253157686,ALLVAR,Salford_Eccles,PM2.5
2016-11-28 00:00:00,0.11963219313881979,ALLVAR,Salford_Eccles,PM2.5
2016-12-05 00:00:00,0.11476804751496417,ALLVAR,Salford_Eccles,PM2.5
2016-12-12 00:00:00,0.08984613127045726,ALLVAR,Salford_Eccles,PM2.5
2016-12-19 00:00:00,0.05840824136310019,ALLVAR,Salford_Eccles,PM2.5
2016-12-26 00:00:00,0.030576420595725295,ALLVAR,Salford_Eccles,PM2.5
2017-01-02 00:00:00,0.013378399563586996,ALLVAR,Salford_Eccles,PM2.5
2017-01-09 00:00:00,0.007900597721679503,ALLVAR,Salford_Eccles,PM2.5
2017-01-16 00:00:00,0.0071516503342028415,ALLVAR,Salford_Eccles,PM2.5
2017-01-23 00:00:00,0.001892340340159393,ALLVAR,Salford_Eccles,PM2.5
2017-01-30 00:00:00,-0.013442001035853579,ALLVAR,Salford_Eccles,PM2.5
2017-02-06 00:00:00,-0.029161934960075797,ALLVAR,Salford_Eccles,PM2.5
2017-02-13 00:00:00,-0.041592234995682986,ALLVAR,Salford_Eccles,PM2.5
2017-02-20 00:00:00,-0.047114681793251734,ALLVAR,Salford_Eccles,PM2.5
2017-02-27 00:00:00,-0.04780397306513784,ALLVAR,Salford_Eccles,PM2.5
2017-03-06 00:00:00,-0.046742344275207515,ALLVAR,Salford_Eccles,PM2.5
2017-03-13 00:00:00,-0.043073462792129646,ALLVAR,Salford_Eccles,PM2.5
2017-03-20 00:00:00,-0.0227457978728971,ALLVAR,Salford_Eccles,PM2.5
2017-03-27 00:00:00,0.003522213233244642,ALLVAR,Salford_Eccles,PM2.5
2017-04-03 00:00:00,0.029861960023680467,ALLVAR,Salford_Eccles,PM2.5
2017-04-10 00:00:00,0.05050101531700335,ALLVAR,Salford_Eccles,PM2.5
2017-04-17 00:00:00,0.06065110333960355,ALLVAR,Salford_Eccles,PM2.5
2017-04-24 00:00:00,0.06019212875709101,ALLVAR,Salford_Eccles,PM2.5
2017-05-01 00:00:00,0.0597797668956872,ALLVAR,Salford_Eccles,PM2.5
2017-05-08 00:00:00,0.044886894903195085,ALLVAR,Salford_Eccles,PM2.5
2017-05-15 00:00:00,0.027148472113481148,ALLVAR,Salford_Eccles,PM2.5
2017-05-22 00:00:00,0.01144750523134519,ALLVAR,Salford_Eccles,PM2.5
2017-05-29 00:00:00,0.007851714320862513,ALLVAR,Salford_Eccles,PM2.5
2017-06-05 00:00:00,0.007552450070424044,ALLVAR,Salford_Eccles,PM2.5
2017-06-12 00:00:00,0.007592065404496751,ALLVAR,Salford_Eccles,PM2.5
2017-06-19 00:00:00,0.010469796596584757,ALLVAR,Salford_Eccles,PM2.5
2017-06-26 00:00:00,0.015618447851640127,ALLVAR,Salford_Eccles,PM2.5
2017-07-03 00:00:00,0.025098578135382965,ALLVAR,Salford_Eccles,PM2.5
2017-07-10 00:00:00,0.037190155762161226,ALLVAR,Salford_Eccles,PM2.5
2017-07-17 00:00:00,0.0477883172376945,ALLVAR,Salford_Eccles,PM2.5
2017-07-24 00:00:00,0.04989807748762587,ALLVAR,Salford_Eccles,PM2.5
2017-07-31 00:00:00,0.049962244721680094,ALLVAR,Salford_Eccles,PM2.5
2017-08-07 00:00:00,0.04957528527491384,ALLVAR,Salford_Eccles,PM2.5
2017-08-14 00:00:00,0.04933939531608367,ALLVAR,Salford_Eccles,PM2.5
2017-08-21 00:00:00,0.047838067400544304,ALLVAR,Salford_Eccles,PM2.5
2017-08-28 00:00:00,0.04792538572846183,ALLVAR,Salford_Eccles,PM2.5
2017-09-04 00:00:00,0.053430984706528406,ALLVAR,Salford_Eccles,PM2.5
2017-09-11 00:00:00,0.06830715016101685,ALLVAR,Salford_Eccles,PM2.5
2017-09-18 00:00:00,0.08245402048540917,ALLVAR,Salford_Eccles,PM2.5
2017-09-25 00:00:00,0.08727330923135312,ALLVAR,Salford_Eccles,PM2.5
2017-10-02 00:00:00,0.08619854550054207,ALLVAR,Salford_Eccles,PM2.5
2017-10-09 00:00:00,0.06363564186956872,ALLVAR,Salford_Eccles,PM2.5
2017-10-16 00:00:00,0.03143461991160024,ALLVAR,Salford_Eccles,PM2.5
2017-10-23 00:00:00,-0.005645064344884432,ALLVAR,Salford_Eccles,PM2.5
2017-10-30 00:00:00,-0.045621019458989664,ALLVAR,Salford_Eccles,PM2.5
2017-11-06 00:00:00,-0.08878040009012089,ALLVAR,Salford_Eccles,PM2.5
2017-11-13 00:00:00,-0.13381176066582157,ALLVAR,Salford_Eccles,PM2.5
2017-11-20 00:00:00,-0.14335359564697647,ALLVAR,Salford_Eccles,PM2.5
2017-11-27 00:00:00,-0.12918906513443495,ALLVAR,Salford_Eccles,PM2.5
2017-12-04 00:00:00,-0.09415962276174561,ALLVAR,Salford_Eccles,PM2.5
2017-12-11 00:00:00,-0.0626438161042433,ALLVAR,Salford_Eccles,PM2.5
2017-12-18 00:00:00,-0.04486639961907812,ALLVAR,Salford_Eccles,PM2.5
2017-12-25 00:00:00,-0.04531224872926387,ALLVAR,Salford_Eccles,PM2.5
2018-01-01 00:00:00,-0.04591163551529043,ALLVAR,Salford_Eccles,PM2.5
2018-01-08 00:00:00,-0.04727799720885528,ALLVAR,Salford_Eccles,PM2.5
2018-01-15 00:00:00,-0.04989456081443144,ALLVAR,Salford_Eccles,PM2.5
2018-01-22 00:00:00,-0.04980258099685564,ALLVAR,Salford_Eccles,PM2.5
2018-01-29 00:00:00,-0.03610908852196282,ALLVAR,Salford_Eccles,PM2.5
2018-02-05 00:00:00,-0.010797035715311765,ALLVAR,Salford_Eccles,PM2.5
2018-02-12 00:00:00,0.012084351748868016,ALLVAR,Salford_Eccles,PM2.5
2018-02-19 00:00:00,0.028199803247032307,ALLVAR,Salford_Eccles,PM2.5
2018-02-26 00:00:00,0.034225424125549964,ALLVAR,Salford_Eccles,PM2.5
2018-03-05 00:00:00,0.033978809134449506,ALLVAR,Salford_Eccles,PM2.5
2018-03-12 00:00:00,0.03320357985495548,ALLVAR,Salford_Eccles,PM2.5
2018-03-19 00:00:00,0.03229468767538357,ALLVAR,Salford_Eccles,PM2.5
2018-03-26 00:00:00,0.030259714790259906,ALLVAR,Salford_Eccles,PM2.5
2018-04-02 00:00:00,0.036660402744834286,ALLVAR,Salford_Eccles,PM2.5
2018-04-09 00:00:00,0.053164201780552034,ALLVAR,Salford_Eccles,PM2.5
2018-04-16 00:00:00,0.07281169090995299,ALLVAR,Salford_Eccles,PM2.5
2018-04-23 00:00:00,0.08938747287259474,ALLVAR,Salford_Eccles,PM2.5
2018-04-30 00:00:00,0.10089485147516619,ALLVAR,Salford_Eccles,PM2.5
2018-05-07 00:00:00,0.10486313107423406,ALLVAR,Salford_Eccles,PM2.5
2018-05-14 00:00:00,0.10488704865557885,ALLVAR,Salford_Eccles,PM2.5
2018-05-21 00:00:00,0.1047610898359892,ALLVAR,Salford_Eccles,PM2.5
2018-05-28 00:00:00,0.0987999310662051,ALLVAR,Salford_Eccles,PM2.5
2018-06-04 00:00:00,0.08653672688699388,ALLVAR,Salford_Eccles,PM2.5
2018-06-11 00:00:00,0.07005829030343413,ALLVAR,Salford_Eccles,PM2.5
2018-06-18 00:00:00,0.0454654893254105,ALLVAR,Salford_Eccles,PM2.5
2018-06-25 00:00:00,0.006379607694377398,ALLVAR,Salford_Eccles,PM2.5
2018-07-02 00:00:00,-0.05333231409178296,ALLVAR,Salford_Eccles,PM2.5
2018-07-09 00:00:00,-0.11203590746233516,ALLVAR,Salford_Eccles,PM2.5
2018-07-16 00:00:00,-0.1412269507051569,ALLVAR,Salford_Eccles,PM2.5
2018-07-23 00:00:00,-0.14614651094373343,ALLVAR,Salford_Eccles,PM2.5
2018-07-30 00:00:00,-0.14614651094373343,ALLVAR,Salford_Eccles,PM2.5
2018-08-06 00:00:00,-0.14614651094373166,ALLVAR,Salford_Eccles,PM2.5
2018-08-13 00:00:00,-0.14614651094373343,ALLVAR,Salford_Eccles,PM2.5
2018-08-20 00:00:00,-0.14614651094373343,ALLVAR,Salford_Eccles,PM2.5
2018-08-27 00:00:00,-0.13823410622598864,ALLVAR,Salford_Eccles,PM2.5
2018-09-03 00:00:00,-0.11135602329502703,ALLVAR,Salford_Eccles,PM2.5
2018-09-10 00:00:00,-0.08304501098221628,ALLVAR,Salford_Eccles,PM2.5
2018-09-17 00:00:00,-0.0580731870459843,ALLVAR,Salford_Eccles,PM2.5
2018-09-24 00:00:00,-0.04005884147651173,ALLVAR,Salford_Eccles,PM2.5
2018-10-01 00:00:00,-0.030432767397847726,ALLVAR,Salford_Eccles,PM2.5
2018-10-08 00:00:00,-0.029559047249007264,ALLVAR,Salford_Eccles,PM2.5
2018-10-15 00:00:00,-0.03075425699508294,ALLVAR,Salford_Eccles,PM2.5
2018-10-22 00:00:00,-0.030670907617858845,ALLVAR,Salford_Eccles,PM2.5
2018-10-29 00:00:00,-0.030533814756029898,ALLVAR,Salford_Eccles,PM2.5
2018-11-05 00:00:00,-0.030646907068948792,ALLVAR,Salford_Eccles,PM2.5
2018-11-12 00:00:00,-0.030595521219467514,ALLVAR,Salford_Eccles,PM2.5
2018-11-19 00:00:00,-0.030861149522337428,ALLVAR,Salford_Eccles,PM2.5
2018-11-26 00:00:00,-0.028411865091037214,ALLVAR,Salford_Eccles,PM2.5
2018-12-03 00:00:00,-0.01653541822511606,ALLVAR,Salford_Eccles,PM2.5
2018-12-10 00:00:00,0.007131235863104379,ALLVAR,Salford_Eccles,PM2.5
2018-12-17 00:00:00,0.04043309364085346,ALLVAR,Salford_Eccles,PM2.5
2018-12-24 00:00:00,0.07417457849131104,ALLVAR,Salford_Eccles,PM2.5
2018-12-31 00:00:00,0.09653506104563547,ALLVAR,Salford_Eccles,PM2.5
2019-01-07 00:00:00,0.09735736885471091,ALLVAR,Salford_Eccles,PM2.5
2019-01-14 00:00:00,0.0908912675632152,ALLVAR,Salford_Eccles,PM2.5
2019-01-21 00:00:00,0.07011024159681867,ALLVAR,Salford_Eccles,PM2.5
2019-01-28 00:00:00,0.044054859156073434,ALLVAR,Salford_Eccles,PM2.5
2019-02-04 00:00:00,0.017374623937985945,ALLVAR,Salford_Eccles,PM2.5
2019-02-11 00:00:00,-0.00831698000622616,ALLVAR,Salford_Eccles,PM2.5
2019-02-18 00:00:00,-0.03222791368093603,ALLVAR,Salford_Eccles,PM2.5
